2026-08-28T15:32:38.737568+00:00,ping,10.163.202.50,ok,
2026-08-28T15:32:52.873034+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T15:33:11.132402+00:00,sftp_transfer,10.163.202.51,ok,
2026-08-28T15:33:27.604368+00:00,ping,192.168.242.130,ok,
2026-08-28T15:33:40.478340+00:00,ping,10.163.202.51,ok,
2026-08-28T15:33:55.477284+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:34:09.858840+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:34:18.247403+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:34:30.088087+00:00,sftp_transfer,10.163.202.50,ok,
2026-08-28T15:34:38.473544+00:00,ping,192.168.242.130,ok,
2026-08-28T15:34:52.839409+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T15:34:59.638009+00:00,ping,10.163.202.50,ok,
2026-08-28T15:35:11.244601+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T15:35:25.781524+00:00,sftp_transfer,10.163.202.51,ok,
2026-08-28T15:35:40.140802+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:35:47.896936+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T15:35:59.932149+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:36:17.651821+00:00,ping,10.163.202.51,ok,
2026-08-28T15:36:33.260930+00:00,ping,10.163.202.50,ok,
2026-08-28T15:36:45.724695+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:36:55.764684+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:37:14.722469+00:00,sftp_transfer,10.163.202.52,ok,
2026-08-28T15:37:34.521535+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:37:53.487700+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T15:38:13.539936+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T15:38:31.700433+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T15:38:38.668568+00:00,ping,10.163.202.51,ok,
2026-08-28T15:39:00.990306+00:00,sftp_transfer,10.163.202.52,ok,
2026-08-28T15:39:10.794979+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:39:16.745036+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:39:25.646088+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T15:39:32.991164+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:39:50.903824+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T15:40:05.011123+00:00,sftp_transfer,10.163.202.51,ok,
2026-08-28T15:40:18.831550+00:00,ping,10.163.202.51,ok,
2026-08-28T15:40:30.331182+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:40:42.402953+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:40:56.980970+00:00,ping,10.163.202.50,ok,
2026-08-28T15:41:07.890841+00:00,sftp_transfer,10.163.202.52,ok,
2026-08-28T15:41:25.785510+00:00,ping,192.168.242.130,ok,
2026-08-28T15:41:38.470133+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T15:41:57.598926+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:42:15.235891+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T15:42:34.086764+00:00,ping,192.168.242.130,ok,
2026-08-28T15:42:51.344332+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:43:05.013356+00:00,sftp_transfer,10.163.202.50,ok,
2026-08-28T15:43:21.286331+00:00,ping,10.163.202.51,ok,
2026-08-28T15:43:36.107080+00:00,ping,10.163.202.51,ok,
2026-08-28T15:43:43.026525+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T15:44:01.622184+00:00,sftp_transfer,192.168.242.130,error,size mismatch in put!  0 != 2601
2026-08-28T15:44:20.607537+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T15:44:33.850228+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T15:44:50.824750+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T15:45:08.874927+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T15:45:21.812147+00:00,ping,10.163.202.51,ok,
2026-08-28T15:45:40.084863+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:45:52.507935+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:46:09.272171+00:00,ping,10.163.202.51,ok,
2026-08-28T15:46:17.670898+00:00,ping,192.168.242.130,ok,
2026-08-28T15:46:32.790504+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:46:54.315331+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T15:47:10.913324+00:00,sftp_transfer,192.168.242.130,error,size mismatch in put!  0 != 3145
2026-08-28T15:47:27.296336+00:00,ping,10.163.202.50,ok,
2026-08-28T15:47:38.024770+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T15:47:48.691823+00:00,ping,192.168.242.130,ok,
2026-08-28T15:48:04.628542+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:48:19.470738+00:00,sftp_transfer,10.163.202.52,ok,
2026-08-28T15:48:31.276637+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T15:48:48.438219+00:00,ping,10.163.202.52,ok,
2026-08-28T15:49:06.349217+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:49:21.372715+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T15:49:26.622794+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:49:45.351784+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T15:49:58.586395+00:00,ping,10.163.202.50,ok,
2026-08-28T15:50:16.295884+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:50:33.499352+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:50:52.426290+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:50:58.725135+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:51:17.930865+00:00,ping,10.163.202.52,ok,
2026-08-28T15:51:30.534860+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:51:39.396862+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T15:51:49.340347+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T15:52:02.982164+00:00,ping,192.168.242.130,ok,
2026-08-28T15:52:09.696133+00:00,ping,10.163.202.50,ok,
2026-08-28T15:52:24.367915+00:00,ping,10.163.202.50,ok,
2026-08-28T15:52:39.055004+00:00,sftp_transfer,10.163.202.51,ok,
2026-08-28T15:52:55.432446+00:00,sftp_transfer,10.163.202.51,ok,
2026-08-28T15:53:12.272709+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T15:53:32.926722+00:00,ping,192.168.242.130,ok,
2026-08-28T15:53:48.995065+00:00,ping,10.163.202.50,ok,
2026-08-28T15:53:58.166953+00:00,sftp_transfer,10.163.202.51,ok,
2026-08-28T15:54:19.586745+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T15:54:38.630219+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T15:54:50.263602+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:55:03.747345+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:55:25.235122+00:00,sftp_transfer,192.168.242.130,error,size mismatch in put!  0 != 3145
2026-08-28T15:55:41.620465+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T15:55:52.883380+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:56:02.841275+00:00,ping,192.168.242.130,ok,
2026-08-28T15:56:12.805626+00:00,ping,10.163.202.51,ok,
2026-08-28T15:56:24.706239+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:56:39.088925+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:56:51.500197+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:57:12.111743+00:00,ping,10.163.202.50,ok,
2026-08-28T15:57:30.363810+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T15:57:48.463299+00:00,ping,10.163.202.52,ok,
2026-08-28T15:58:08.120137+00:00,sftp_transfer,10.163.202.51,ok,
2026-08-28T15:58:28.052198+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:58:41.734378+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T15:58:58.947548+00:00,http,192.168.242.130,ok,status=200
2026-08-28T15:59:13.244081+00:00,sftp_transfer,192.168.242.130,error,size mismatch in put!  0 != 1785
2026-08-28T15:59:28.767072+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T15:59:39.664718+00:00,ping,10.163.202.50,ok,
2026-08-28T15:59:57.328224+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:00:06.136672+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:00:27.951714+00:00,sftp_transfer,192.168.242.130,error,size mismatch in put!  0 != 1904
2026-08-28T16:00:37.306989+00:00,sftp_transfer,10.163.202.52,ok,
2026-08-28T16:00:51.052264+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T16:01:10.352659+00:00,sftp_transfer,192.168.242.130,error,size mismatch in put!  0 != 3060
2026-08-28T16:01:23.930902+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:01:39.715116+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:01:50.278350+00:00,ping,10.163.202.50,ok,
2026-08-28T16:02:03.471757+00:00,ping,10.163.202.50,ok,
2026-08-28T16:02:19.479456+00:00,sftp_transfer,192.168.242.130,error,size mismatch in put!  0 != 1105
2026-08-28T16:02:26.822527+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T16:02:34.721064+00:00,ping,10.163.202.50,ok,
2026-08-28T16:02:44.089239+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:02:51.686388+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T16:03:00.170124+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T16:03:15.231929+00:00,ping,10.163.202.52,ok,
2026-08-28T16:03:32.272128+00:00,ping,10.163.202.52,ok,
2026-08-28T16:03:41.814140+00:00,ping,10.163.202.51,ok,
2026-08-28T16:03:58.221122+00:00,ping,10.163.202.51,ok,
2026-08-28T16:04:17.161905+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T16:04:27.542629+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:04:47.840129+00:00,ping,10.163.202.52,ok,
2026-08-28T16:05:03.116564+00:00,ping,192.168.242.130,ok,
2026-08-28T16:05:11.382310+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:05:29.794952+00:00,sftp_transfer,192.168.242.130,error,size mismatch in put!  0 != 867
2026-08-28T16:05:49.780821+00:00,ping,10.163.202.52,ok,
2026-08-28T16:06:07.715225+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:06:24.062350+00:00,ping,10.163.202.52,ok,
2026-08-28T16:06:35.912486+00:00,ping,10.163.202.51,ok,
2026-08-28T16:06:46.451683+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:07:08.592473+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T16:07:20.555311+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:07:31.942862+00:00,ping,10.163.202.52,ok,
2026-08-28T16:07:45.165378+00:00,ping,10.163.202.50,ok,
2026-08-28T16:07:54.644521+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:08:08.270512+00:00,ping,10.163.202.50,ok,
2026-08-28T16:08:23.088896+00:00,ping,10.163.202.50,ok,
2026-08-28T16:08:34.695155+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T16:08:53.785373+00:00,sftp_transfer,10.163.202.51,ok,
2026-08-28T16:09:13.758719+00:00,ping,10.163.202.52,ok,
2026-08-28T16:09:21.768567+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:09:36.299785+00:00,ping,10.163.202.52,ok,
2026-08-28T16:09:51.242162+00:00,sftp_transfer,192.168.242.130,error,size mismatch in put!  0 != 2210
2026-08-28T16:10:09.540040+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:10:27.527032+00:00,sftp_transfer,192.168.242.130,error,size mismatch in put!  0 != 1496
2026-08-28T16:10:45.274328+00:00,ping,192.168.242.130,ok,
2026-08-28T16:11:02.179368+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:11:21.567031+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T16:11:41.689018+00:00,ping,10.163.202.50,ok,
2026-08-28T16:12:01.596416+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:12:08.607388+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:12:29.168694+00:00,ping,10.163.202.52,ok,
2026-08-28T16:12:48.370536+00:00,ping,10.163.202.52,ok,
2026-08-28T16:13:06.814157+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T16:13:24.836131+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:13:31.955232+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:13:49.544549+00:00,sftp_transfer,10.163.202.51,ok,
2026-08-28T16:13:57.878473+00:00,ping,10.163.202.50,ok,
2026-08-28T16:14:09.196159+00:00,ping,192.168.242.130,ok,
2026-08-28T16:14:22.696632+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T16:14:27.860369+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:14:44.807702+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:14:51.108870+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:15:05.617334+00:00,ping,10.163.202.51,ok,
2026-08-28T16:15:16.782941+00:00,sftp_transfer,10.163.202.52,ok,
2026-08-28T16:15:23.110204+00:00,ping,192.168.242.130,ok,
2026-08-28T16:15:40.011167+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:15:58.153296+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:16:11.782270+00:00,ping,10.163.202.50,ok,
2026-08-28T16:16:26.435262+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:16:46.343687+00:00,ping,10.163.202.52,ok,
2026-08-28T16:17:00.577420+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:17:07.023167+00:00,ping,10.163.202.52,ok,
2026-08-28T16:17:17.814577+00:00,sftp_transfer,10.163.202.51,ok,
2026-08-28T16:17:32.484793+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T16:17:39.372714+00:00,ping,10.163.202.50,ok,
2026-08-28T16:17:51.874794+00:00,sftp_transfer,10.163.202.52,ok,
2026-08-28T16:18:05.222273+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T16:18:22.282576+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:18:32.896388+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:18:45.803788+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T16:19:02.749339+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:19:19.960209+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:19:31.957313+00:00,ping,10.163.202.52,ok,
2026-08-28T16:19:46.500293+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:20:00.134688+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:20:09.226034+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T16:20:22.939019+00:00,ping,10.163.202.50,ok,
2026-08-28T16:20:30.768749+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T16:20:46.262581+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T16:21:08.789685+00:00,sftp_transfer,192.168.242.130,error,size mismatch in put!  0 != 1615
2026-08-28T16:21:28.642426+00:00,ping,192.168.242.130,ok,
2026-08-28T16:21:33.869477+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:21:50.212528+00:00,ping,10.163.202.52,ok,
2026-08-28T16:21:59.517089+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:22:20.252849+00:00,sftp_transfer,10.163.202.50,ok,
2026-08-28T16:22:26.663037+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:22:32.605216+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:22:48.381714+00:00,ping,10.163.202.52,ok,
2026-08-28T16:22:53.608256+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:23:05.599687+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T16:23:19.423808+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T16:23:32.749415+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T16:23:41.227289+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T16:24:00.583108+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T16:24:21.564828+00:00,ping,10.163.202.50,ok,
2026-08-28T16:24:27.767356+00:00,ping,10.163.202.52,ok,
2026-08-28T16:24:47.920784+00:00,ping,10.163.202.52,ok,
2026-08-28T16:25:06.474376+00:00,ping,192.168.242.130,ok,
2026-08-28T16:25:21.901639+00:00,ping,10.163.202.50,ok,
2026-08-28T16:25:33.934423+00:00,ping,10.163.202.52,ok,
2026-08-28T16:25:45.663776+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T16:25:56.319858+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:26:09.592351+00:00,ping,192.168.242.130,ok,
2026-08-28T16:26:30.978283+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T16:26:37.608074+00:00,ping,10.163.202.51,ok,
2026-08-28T16:26:59.432832+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T16:27:19.026369+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:27:33.156013+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T16:27:45.155140+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:28:01.332125+00:00,ping,192.168.242.130,ok,
2026-08-28T16:28:09.811825+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:28:17.170851+00:00,ping,192.168.242.130,ok,
2026-08-28T16:28:32.449155+00:00,ping,10.163.202.51,ok,
2026-08-28T16:28:46.381018+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:29:02.393446+00:00,ping,10.163.202.51,ok,
2026-08-28T16:29:21.864553+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:29:31.055287+00:00,ping,192.168.242.130,ok,
2026-08-28T16:29:50.586244+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T16:30:01.315587+00:00,ping,10.163.202.52,ok,
2026-08-28T16:30:22.261039+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T16:30:36.024967+00:00,ping,10.163.202.52,ok,
2026-08-28T16:30:45.539501+00:00,ping,10.163.202.52,ok,
2026-08-28T16:30:58.042647+00:00,sftp_transfer,10.163.202.51,ok,
2026-08-28T16:31:05.506958+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T16:31:21.179893+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T16:31:36.170826+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:31:56.518610+00:00,ping,10.163.202.51,ok,
2026-08-28T16:32:09.680597+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:32:19.367663+00:00,ping,10.163.202.52,ok,
2026-08-28T16:32:31.014993+00:00,sftp_transfer,10.163.202.51,ok,
2026-08-28T16:32:47.490126+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:33:04.101246+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T16:33:23.344495+00:00,ping,10.163.202.51,ok,
2026-08-28T16:33:36.515245+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:33:48.435622+00:00,ping,10.163.202.50,ok,
2026-08-28T16:34:02.691993+00:00,ping,10.163.202.51,ok,
2026-08-28T16:34:23.455783+00:00,sftp_transfer,10.163.202.52,ok,
2026-08-28T16:34:32.051093+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:34:42.571544+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T16:34:56.149311+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T16:35:03.753610+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:35:17.656912+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:35:36.216198+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:35:50.689349+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:36:05.319792+00:00,ping,10.163.202.50,ok,
2026-08-28T16:36:23.861400+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T16:36:38.835771+00:00,ssh_login,192.168.242.130,ok,
2026-08-28T16:36:52.527104+00:00,ping,10.163.202.51,ok,
2026-08-28T16:37:04.313008+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T16:37:13.714707+00:00,ping,10.163.202.50,ok,
2026-08-28T16:37:23.507571+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T16:37:40.800271+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:37:50.701451+00:00,ping,10.163.202.50,ok,
2026-08-28T16:37:57.773484+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:38:16.910453+00:00,ping,10.163.202.52,ok,
2026-08-28T16:38:27.890288+00:00,ping,10.163.202.52,ok,
2026-08-28T16:38:46.591025+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T16:39:03.463259+00:00,ping,192.168.242.130,ok,
2026-08-28T16:39:23.252436+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:39:42.093463+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:39:59.264627+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T16:40:09.101473+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T16:40:17.737085+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T16:40:24.873494+00:00,ping,10.163.202.50,ok,
2026-08-28T16:40:46.483640+00:00,ssh_login,10.163.202.50,ok,
2026-08-28T16:41:05.977209+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:41:15.704753+00:00,sftp_transfer,10.163.202.51,ok,
2026-08-28T16:41:33.772201+00:00,ping,10.163.202.50,ok,
2026-08-28T16:41:47.460584+00:00,ping,10.163.202.50,ok,
2026-08-28T16:41:59.170215+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T16:42:10.988831+00:00,ping,10.163.202.51,ok,
2026-08-28T16:42:27.703981+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:42:43.081225+00:00,ping,192.168.242.130,ok,
2026-08-28T16:42:59.998344+00:00,ssh_login,10.163.202.52,ok,
2026-08-28T16:43:20.507923+00:00,sftp_transfer,192.168.242.130,error,size mismatch in put!  0 != 2397
2026-08-28T16:43:38.254852+00:00,http,192.168.242.130,ok,status=200
2026-08-28T16:43:53.614459+00:00,sftp_transfer,10.163.202.52,ok,
2026-08-28T16:44:13.389399+00:00,ssh_login,10.163.202.51,ok,
2026-08-28T16:44:29.401063+00:00,http,192.168.242.130,ok,status=200
